	id_account	username	username	id_midia	comments_count	like_count	media_type	media_url	caption	timestamp	permalink	media_product_type	thumbnail_url	shortcode	extract_date	period	year	day	id_tb_midia
102	17841417530400616	gabgalani	gabgalani	18014406560219840	5	21	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/435457154_393408560287634_1753949339373004468_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeG_gSpiivoJ5PHBxV8TfFSWzcDIe1UCfRXNwMh7VQJ9FRTMtbq7a0eWAHKh0ZCR9wbmN0RxeZOSJh5Tg2_q-j9l&_nc_ohc=TPQszrMw1y0Q7kNvgEI6X8F&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYC_g2XQqjAi-Tm6iovtC_GGH4LuHCAS7d0tcuZ5oYXrcQ&oe=66540FD4	"Parabéns minha princesa!!!!!!!!!

Hoje é o seu dia!! E que seja um dia maravilhoso meu amor!

Quero te desejar os parabéns, pelo seu aniversário e, também, pela mulher incrível que você se torna a cada dia. Que Deus abençoe muito você, te guie pelos caminhos dele e te proporcione tudo o que você merece viver, que nesse mais um ano que está se iniciando, você a cada dia possa dar mais um passo para realização dos seus sonhos, que você possa sorrir e sorrir muito, sorrir até a bochecha doer, que você dance muito, se divirta e aproveite cada segundo da vida meu amor! 

Te desejo muito amor, muita saúde, muita paz e alegria, porque sem dúvida todos esses sentimentos que eu citei, você me faz sentir todos os momentos que estou junto de você. Você é um presentinho, um ouro, um diamante! Você é uma mulher que causa admiração e sem dúvida é inspiração não só para mim. 

Eu te amo meu amor e vou parando por aqui, se não… não vai caber carácteres né kkkkk Mas o fato é: Nada o que eu disser aqui, vai ser o suficiente para demonstrar a mulher maravilhosa que você é, o quanto você me inspira e o quando eu amo você! 

 Parabéns amooor ❤️❤️❤️❤️♥️❤️♥️♥️❤️🎉🎉🎂🎂🥂🥂"	2024-04-03 04:01:01+00:00	https://www.instagram.com/p/C5SP_m8O1S-/	FEED		C5SP_m8O1S-	2024-05-22	05	2024	22	1801440656021984020240522
103	17841417530400616	gabgalani	gabgalani	18036730186652356	1	27	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/429749943_428608102935968_8040849216041785195_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGGXWQvsjJUl0FJfYsXyOLJr5qgnCAMH4uvmqCcIAwfizgH1C1mZ17jVh7V23c2ZkazYMRj1ISnx8w-rbKyjPb0&_nc_ohc=f8uFDUjnEZIQ7kNvgHlCTIv&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBTOJOx0pouA5gJdUsvJOCcglu6fccYKbxNHpbpEzL7NQ&oe=6653F4B0	Eu te amo demais meu amor, muito obrigado por me fazer feliz, por fazer dos meus dias mais coloridos! Você é uma mulher que eu admiro muito e tenho muita sorte de ter na minha vida. Eu te amo demais e demais meu amor ❤️❤️	2024-02-26 01:51:54+00:00	https://www.instagram.com/p/C3yvzhqO1Ia/	FEED		C3yvzhqO1Ia	2024-05-22	05	2024	22	1803673018665235620240522
104	17841417530400616	gabgalani	gabgalani	17926144523730968	2	25	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/415986000_1277938576235972_2227322773758743657_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHR6nqGYQ9mxAhVSbqOoEnD-3rYA7iJAg77etgDuIkCDshM1mG-5Od_KX9rQQ1F_tIQcpAft-xtofPGMAlfHhxD&_nc_ohc=omYxQzJBu28Q7kNvgHL8amE&_nc_oc=AdgJfFZ07xV6sNiK71JIWdOl-naqSWxWBkSy8z1odmKaxAcwCw_QSJdIe2FZS5n4kOoosScBNeT4_5qh0tBjHbqE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDHMfd5bAAvBSquK8V4Xn-YNkPKA7hNvytBJOu5vFfb-w&oe=6653F0F7	Feliz ano novo meu amor!! E com muitas novidades, que Deus abençoe muito a nós, a nossa família e a cada um que está conosco, que seja um ano incrível e principalmente que Deus seja o nosso norte sempre!  Eu te amo demais ❤️❤️❤️🥂	2024-01-01 03:47:08+00:00	https://www.instagram.com/p/C1iwejeuaVt/	FEED		C1iwejeuaVt	2024-05-22	05	2024	22	1792614452373096820240522
105	17841417530400616	gabgalani	gabgalani	17952648479723484	3	22	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/413430735_709842264445240_2131683712705127848_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEwhjlUVExrKK97Y8lc9NxGr3VbO9aYg9ivdVs71piD2N5Zjvy1qYOTmnTRNBr7wbx3vuvXcPyhX1_WZZ_1KYbt&_nc_ohc=SIN1etqo3wIQ7kNvgEJ128d&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCGsG-xclBVkb4Ezi9D85wkag4AJBEAg_1MLemlQcAw6Q&oe=6653DC40	Valeu Natalinaaaa, além de natal é o nosso aniversário ehehehehe, eu te amo demais meu amor, eu quero estar com você em todos os momentos da vida, muito obrigado por me fazer feliz , eu te amo muitooo ❤️❤️💕💕💕❤️💕	2023-12-25 21:37:08+00:00	https://www.instagram.com/p/C1SpXXIvw9O/	FEED		C1SpXXIvw9O	2024-05-22	05	2024	22	1795264847972348420240522
106	17841417530400616	gabgalani	gabgalani	18012911482864852	2	34	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/403840449_714638450715671_8000635819614676478_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHyxv1oMu0OHKWE4SstdbDGJnuWN60qcdAme5Y3rSpx0EAuvvhJG5us3IYmfcoV34YgPs2gTp9RZe21GLMacNrB&_nc_ohc=0vVDIJy0eZMQ7kNvgEbw6i3&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDSnrexpKZ0P8wTcpEnM_9xBrcJ66VG5IwgcbefetrURg&oe=6653E584	"É meu filho, mais um ano de vida! E é um prazer imenso poder estar perto de você, cuidar de você e poder te ver crescer, te ver evoluir e a cada dia se tornar mais uma criança incrível! 

Eu te amo muito meu amor!"	2023-11-22 16:02:35+00:00	https://www.instagram.com/p/Cz9E2EOuuAe/	FEED		Cz9E2EOuuAe	2024-05-22	05	2024	22	1801291148286485220240522
107	17841417530400616	gabgalani	gabgalani	18015261277785872	3	28	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/398663136_349849537434798_4549962385295905512_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGf2pkr4BM3t0sxh5UGCfJgtA5sjBMsYxW0DmyMEyxjFcQ5k_K5FUkJLOqthyvDABsVszDbPsbjpsahxl4B2OT5&_nc_ohc=ltzPjzet1oUQ7kNvgF3VMkq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBL-9GZkJNGzCsaYjF_3Os16VQe5BCWangvgqlPs31gGg&oe=6653E2B0	Parabéns pai, que Deus te abençoe muito, te ilumine e guie sempre! Que você continue crescendo e evoluindo a cada dia, que seus sonhos e objetivos sejam alcançados pai! Quero te agradecer por me ensinar muitas lições, mas a que eu levo e guardo dentro do meu coração é ‘Ser sempre a favor da família, família em primeiro lugar’! Eu te amo pai ❤️❤️	2023-11-02 20:16:53+00:00	https://www.instagram.com/p/CzKCDLlPV9s/	FEED		CzKCDLlPV9s	2024-05-22	05	2024	22	1801526127778587220240522
108	17841417530400616	gabgalani	gabgalani	18213009469271568	1	17	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/395232986_301910139454975_4123444772655771697_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGcpnrqpvuftEg9FWf4QkLbAKF4hQBfEboAoXiFAF8RumMR4CSB8wIKkUfQpME2i3RKh5TohOS6mYPX-6ntXQZo&_nc_ohc=VDlLgjAPJdQQ7kNvgEDlk-T&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCqXtscFdyOr3sYeKGB_ntg5XRHewQdUotUuACGhwyibg&oe=6653E6D7	Você é uma mulher incrível, uma mulher cheia de felicidade, sorrisos e alegria, você é contagiante e apaixonante! Tenho sorte de compartilhar a vida com você, você é meu tcham! Eu te amo muito ❤️❤️❤️❤️	2023-10-25 11:29:43+00:00	https://www.instagram.com/p/Cy0fXBGuEs7/	FEED		Cy0fXBGuEs7	2024-05-22	05	2024	22	1821300946927156820240522
109	17841417530400616	gabgalani	gabgalani	17874981800973868	3	12	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/387268238_1545092269566205_6962056076460015150_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGlDtz-OjreeBvGs9OKxxFHeFWTeoEKzAV4VZN6gQrMBX2A8s4_l0sfBCcHpElhX_Yy_U06YkqbuVSIzPFkEcnT&_nc_ohc=x8y6o9u3s7UQ7kNvgHjOVG6&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCs98fBnXLK0lDrMZtd3JX97Da0iPq33wAPRtXaQo_I3w&oe=66540072	Eu tenho sorte de ter você na minha vida, você é uma mulher maravilhosa que eu me apaixono cada dia mais e cada dia de uma forma diferente. Obrigado por estar na minha vida e me fazer o homem mais feliz do mundo, eu te amo muito❤️❤️❤️❤️‍🔥💓❣️❣️❤️‍🔥❤️‍🔥	2023-10-09 02:45:43+00:00	https://www.instagram.com/p/CyKWrKruIPY/	FEED		CyKWrKruIPY	2024-05-22	05	2024	22	1787498180097386820240522
110	17841417530400616	gabgalani	gabgalani	18316677496102464	1	23	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/382569904_985728812683590_7949882278049193697_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEsNRlPLsZUgIGPHNV2ED5pvKF8G7aX7nm8oXwbtpfueS7ivvoX-bw89Lp3wa2EpCxUWOJCeuwdzyKES45Je-7l&_nc_ohc=DjembQi8_f4Q7kNvgFHVeaW&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBjVDP3MzwvlbebJiOBkExub_2nMvQj-HeUyvtmEe5X2g&oe=66540CB3	Parabéns para nós meu amor, eu amo passar a vida com você e ter você ao meu lado, eu te amo muito, muito muito ❤️❤️❤️❤️	2023-09-25 20:36:30+00:00	https://www.instagram.com/p/CxoOFoHv--P/	FEED		CxoOFoHv--P	2024-05-22	05	2024	22	1831667749610246420240522
111	17841417530400616	gabgalani	gabgalani	18049683463435392	2	15	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/370910288_288225613827976_5037436504249466149_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFP0hSfUVw-dBhVzHC_sB9bdX97HnvAt8J1f3see8C3wrt3r9ydrAB1xnMT76A2nBO_2--hSVle7jcCNm46WNFJ&_nc_ohc=8oYMN-cXausQ7kNvgE288G7&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYClyC794uEfDiZJPxH9UJBlwdyvPT4wJTgqerdWFR5yMQ&oe=6653D900	"Meu amor, eu quero te amar, quero poder te fazer minha rainha, pois mesmo eu não sendo um rei, você é minha rainha. 

Obrigado por ser esse brilho, por brilhar com um diamante, um tesouro. 

Você é incrível, e eu posso ver eu e você velhinhos em duas cadeiras de balanço, falando sobre o tempo e de como nos encontrar foi a melhor coisa que nos acontceu! 

Eu te amo! Não há nada melhor para parabenizar um dia de amor, amando! <3"	2023-08-25 11:05:18+00:00	https://www.instagram.com/p/CwXYE3kudmn/	FEED		CwXYE3kudmn	2024-05-22	05	2024	22	1804968346343539220240522
112	17841417530400616	gabgalani	gabgalani	17993063657129058	4	35	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/366547461_988186815637283_236026984946529966_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEsfVCiSoVPisWD-V1zrrpLmKtjPzGuaBuYq2M_Ma5oGy4Wsj5ofvR6wnZHt23BgdVwzKh9ETl5s9khJzxS_uuD&_nc_ohc=Tfhj913uTvIQ7kNvgHxq4c0&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDZldu6IdOMGqHm2pk8K8a1L-ZLJHaxv_b9peSItciSqQ&oe=66540178	"Pai é aquele que te apoia, te dá amor, que é o seu melhor amigo, que vibra com suas vitórias e chora suas derrotas, mas sempre está lá independente da situação. Quando meu filho nasceu, eu entendi uma parte do sentido da vida, que é ver meu filho crescer, ser feliz e proteger com toda minha vida esse ser humaninho. Aprendi também, que o ÚNICO HOMEM que quer te ver melhor que ele é seu pai e ponto final. 

Hoje eu quero deixar meus parabéns à todos os pais, os que estão perto e os que se fazem perto mesmo de longe! Sei que muitos pais, não podem estar perto dos seus filhos, não por que não querem, mas por “força maior” (quem passa, sabe do que eu tô falando). 

Em especial, parabéns ao meu pai e ao meu avô, eu amo muito vocês ❤️❤️"	2023-08-13 15:01:38+00:00	https://www.instagram.com/p/Cv45lYDu9ce/	FEED		Cv45lYDu9ce	2024-05-22	05	2024	22	1799306365712905820240522
113	17841417530400616	gabgalani	gabgalani	18026225206521224	1	19	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/348861315_914785226481847_483111105729068131_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeERXwb156oF23gf9w-xIe36QZe2mD5WC3hBl7aYPlYLeBlvEV7Do7-R2KKDukY0cG57Ijt3fivMzT7mTjXAwQ3V&_nc_ohc=HbhmiImhxYkQ7kNvgFbvxBo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAnvND16xnkhYeC6eChO9HHD_tFWMLq4KF0r1XmTE0oYw&oe=66540056	Eu te amo meu amor, muito obrigado por ser essa mulher incrível e me fazer o homem mais feliz do mundo ❤️❤️❤️❤️ Feliz nosso dia 🎉🎉	2023-05-25 11:39:31+00:00	https://www.instagram.com/p/Csqi265OEtC/	FEED		Csqi265OEtC	2024-05-22	05	2024	22	1802622520652122420240522
114	17841417530400616	gabgalani	gabgalani	18242719579162132	1	34	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/346924772_627597778914104_7007956842591325320_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeH8fCdZk2dttIhHstsQmBhsXCJq7lDVy7ZcImruUNXLts65xspI4qCjz-08GA9p0PmiBkBYEdmm8wmxPozjldtT&_nc_ohc=1iousTiOQDEQ7kNvgHeU5hM&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCc7e6Rc-6NzVj9n8u-03H0eiCzsWzLc7tj8WclNDJmUQ&oe=6653E325	"Essa é pra minha mãe… 

Mãe, você sabe que todos os dias sao seus que você é especial e que eu te amo muito! Então todas as palavras que eu usar aqui, serão plágio de mim mesmo, pois gosto de reforçar Isso para você todos os dias.  Porém, eu quero te dizer hoje obrigado! Obrigado por ter cuidado de mim, obrigado por ter me criado, obrigado por ter me feito crescer e me tornar o que eu sou hoje. Sou grato por cada segundo com você, sou grato por sempre se fazer presente mesmo eu estando longe. 

Eu te amo muito! ❤️💕❤️❤️❣️❣️💝💕❣️❣️"	2023-05-14 16:38:41+00:00	https://www.instagram.com/p/CsOwWigufjY/	FEED		CsOwWigufjY	2024-05-22	05	2024	22	1824271957916213220240522
115	17841417530400616	gabgalani	gabgalani	17960339570278288	7	18	CAROUSEL_ALBUM	https://scontent.cdninstagram.com/v/t51.29350-15/339186503_503425878500091_8141576714895498315_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEzGzzD31fv5Lb9yE0b32Jh8g24qY2QFXHyDbipjZAVcSOKM42oEzuHbCXecNVEvYZ_uuqgwr_F2q556FWVRLvp&_nc_ohc=IaINZ9bSBB4Q7kNvgE6GfN0&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYB3lqkvB_ymF1onz-qQylI3gWA2I3Iho0CJmL-Nlijdkg&oe=6653EC4C	"Ihuuuul parabeeeeeens pra você!!!! Parabéns meu amoooor, parabéns pelo seu dia, parabéns por completar mais uma primavera! Quero te desejar muita felicidade, paz, alegria e saúde meu amor, que Deus continue abençoando muito você, que você tenha muitas conquistas, felicidade e muito amor minha princesa. 

Desejo que você conquiste todos os seus sonhos, que você seja cada vez mais forte, que você brilhe e aproveite cada segundo que a vida te da meu amor, que você tenha coragem para arriscar e alcançar o inimaginável, que você tenha discernimento para tomar suas escolhas meu amor. Que sua fé seja a cada dia mais inabalável!! 

O amanhã é hoje, os seus sonhos se realizam a cada dia então meu amor, aproveite cada segundo de todos os seus dias e hoje, principalmente, que você tenha um dia maravilhoso cheio de coisas boas e sentimentos bons pois você merece o melhor que o mundo pode proporcionar, eu te amo demais! 

Meus parabéns meu amor!!!!!!!!!!!! 🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳❤️💝💝💝💖💖❤️‍🔥💓💝💖❤️‍🔥💞💘💗💞❤️‍🔥❤️‍🔥❣️"	2023-04-03 11:41:54+00:00	https://www.instagram.com/p/Cqkpy6nuX5q/	FEED		Cqkpy6nuX5q	2024-05-22	05	2024	22	1796033957027828820240522
116	17841417530400616	gabgalani	gabgalani	17974803809001844	2	22	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/336944576_709998427528225_3905109337293064988_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEOKjcnT15epfyGyJ437r-AAK6c8Grq870ArpzwaurzvdrmtQij24Qbz7LC4sI3nY_CykzgJFU9cTimpD-q-JRK&_nc_ohc=fRr5o-aI35gQ7kNvgHKIvAu&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCOkRUwWYfs44JPd-Q7CPKDycdPnSNp-dMEDjSOyn1-uA&oe=66540145	Meu amor, eu sou muito grato por ter você na minha vida, por ter você comigo, por compartilhar cada dia da minha vida com você! Você é uma mulher incrível, cheia de detalhes que eu amo, cheia de sonhos e coisas maravilhosas que eu tanto admiro. Eu só quero agradecer você por fazer parte da minha vida e compartilhar cada momento comigo, eu te amo demais meu amor, demais e demais ❤️❤️	2023-03-22 02:44:45+00:00	https://www.instagram.com/p/CqEyyPpO7gZ/	FEED		CqEyyPpO7gZ	2024-05-22	05	2024	22	1797480380900184420240522
117	17841417530400616	gabgalani	gabgalani	17960786498151110	1	20	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/330683273_928549334810845_239055851932390071_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHT1pYP2HtFLkDWizAl9kx92WtIGgLRqQLZa0gaAtGpAvQZm-klQYqDyVHKweBmkt1TZJ4iDDoGn54ewr9FJcIN&_nc_ohc=kvBdDytnZ2QQ7kNvgFhE6_A&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYC8-l3bxd4ZD9GtZxij8Ut5fkdzkNryA7f7uG5e6ZtiRQ&oe=6653F488	Meu amor, eu só quero dizer que eu te amo! Você é a melhor coisa que me aconteceu, eu sou muito grato a Deus por ter você na minha vida. Eu te amo muito ❤️	2023-02-15 00:28:37+00:00	https://www.instagram.com/p/CoqbYlUNcbp/	FEED		CoqbYlUNcbp	2024-05-22	05	2024	22	1796078649815111020240522
118	17841417530400616	gabgalani	gabgalani	17961863900260864	0	6	VIDEO	https://scontent.cdninstagram.com/o1/v/t16/f1/m82/B142E31D3362413CAAC4B0E11D212291_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&vs=710457533945778_3914417863&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CMTQyRTMxRDMzNjI0MTNDQUFDNEIwRTExRDIxMjI5MV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDcE9kaE5wOFNlS0Rwd0NBRXBQbVNZeDRoRU9icV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvLnxqT73pBAFQIoAkMzLBdAOd2yLQ5WBBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYD8Il0IwwAGtDV8xjqY5Xd3iN39cv33wcWAtNeW4RNC0g&oe=66501B91&_nc_sid=1d576d	Se você realmente ama a natureza, encontrará beleza em todos os lugares…	2023-01-25 00:23:15+00:00	https://www.instagram.com/reel/Cn0V3ZIgs4C/	REELS	https://scontent.cdninstagram.com/v/t51.36329-15/327602397_512092720818049_6728953746582593137_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHNiucc-dV7w_S7ahm0MEjaJxxmjOy2GAUnHGaM7LYYBWzvh5GJs9UK1t9xqOhDhzOh03a6U_1Bbqkz4862Jbtx&_nc_ohc=HvnT2i1QMQ8Q7kNvgHU1mQK&_nc_oc=Adiu2vaOl7IG-0yawZqmDU4WAsdfYFlrFH0TrWzoAxjxuK9i8n15VGq6bHMZ9WgPcWyR76C2tCM1M_dxJoThE2m2&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDG1o56jsUJiDYLCFmB6-cbBxayS6if9KaddJhOSsgglA&oe=6653FED9	Cn0V3ZIgs4C	2024-05-22	05	2024	22	1796186390026086420240522
119	17841417530400616	gabgalani	gabgalani	18013823218506208	4	13	VIDEO	https://scontent.cdninstagram.com/o1/v/t16/f1/m82/CD44C83694929A9491EBC65AB233FAAC_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&vs=704067768011690_3584261748&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9DRDQ0QzgzNjk0OTI5QTk0OTFFQkM2NUFCMjMzRkFBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQcFFBeE9CQVNaU0dJd0JBSGFNaV9EQUxfcGpicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqDu8YSt45NBFQIoAkMzLBdATeIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYBDxFCqg_URykIKfTHJLwZL5YNKIIFO5PF6E6wPMxoZ_Q&oe=664FE9C6&_nc_sid=1d576d	Anos que não toco uma música no violão. Matando a saudade 🎵	2023-01-15 20:50:08+00:00	https://www.instagram.com/reel/CncyXbvKW9o/	REELS	https://scontent.cdninstagram.com/v/t51.36329-15/325791879_5831321883587574_3585422864880099530_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeF3a5b-mzBB4h1xKTFuY94V0fpkUnRNA4nR-mRSdE0DiWuECIeV7W9pzxF4UD1v_j6opGUNOhddQ6qzlrxYAjbn&_nc_ohc=M9Jnje2vftQQ7kNvgEOKyLB&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAfn5ImwSe9II5s7BYovTrNR62VlNI1eHRM9v4t9yr-VQ&oe=6653E63C	CncyXbvKW9o	2024-05-22	05	2024	22	1801382321850620820240522
120	17841417530400616	gabgalani	gabgalani	17911611266690524	4	12	VIDEO	https://scontent.cdninstagram.com/o1/v/t16/f1/m82/4B429F17D5640D69AE1C556C89CECCA7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&vs=899901774379372_2860477675&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80QjQyOUYxN0Q1NjQwRDY5QUUxQzU1NkM4OUNFQ0NBN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLS01UaE9BMml6UUV4UUNBT3RYbFJobVExWkRicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuiMhtmmrsdAFQIoAkMzLBdARbAgxJul4xgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCl6gGcU09At2VWBEZrTE0HS6EUZrc6c_31Oja6F9KOUg&oe=664FEA6E&_nc_sid=1d576d	3 anos de que a minha vida mudou completamente e poucas pessoas vão entender do que eu estou falando…	2023-01-15 00:30:06+00:00	https://www.instagram.com/reel/Cnam0CpqdGH/	REELS	https://scontent.cdninstagram.com/v/t51.36329-15/325416008_719688162924017_1364025571096839158_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFW6s3dylKEjP3aWsSz1llODOeUCmQ9gFoM55QKZD2AWqzkqC3lpqfCu33N7V7TsJqFAEIcNZ5Ekp_cEHbO-_ks&_nc_ohc=XMgmxXjXKV0Q7kNvgHKBUUm&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAnHR_-HcFr1lBXTeqf3mWKYFmUNsQ26_YRrEGJqpJCcA&oe=6653F0DD	Cnam0CpqdGH	2024-05-22	05	2024	22	1791161126669052420240522
121	17841417530400616	gabgalani	gabgalani	17948212469455956	1	22	IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/321526094_898033578234322_5089896123394627254_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeE4RSjcgcrr49wFne3JURpb4dQHf-UrLmbh1Ad_5SsuZjegiX0ib8TakzfbZ2kgR7PsNW1A-Fi3KWAPQFhvtxoY&_nc_ohc=Ewj9k52jr1UQ7kNvgHpFwN4&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDPIYNYYN0UfhHUC1881N3h_2UBh-IknE_OT0qT7VMs3w&oe=6653D8EB	Valeu Natalina ❤️❤️❤️ 🎄	2022-12-25 00:25:50+00:00	https://www.instagram.com/p/CmkhupfupO8/	FEED		CmkhupfupO8	2024-05-22	05	2024	22	1794821246945595620240522
